id,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,tagTPL
1315087,80,41460,6,133,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15037.593984962405,133.0,0.0,133.0,133.0,133.0,133.0,0.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15037.593984962405,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,948,0,0,20,0.0,0.0,0.0,0.0,1642538333091912.0,0.0,1642538333091912.0,1642538333091912.0,4
1362960,38324,443,6,2340886,13,10,2789.0,604.0,1069.0,0.0,214.5384615384615,400.6645761283402,224.0,0.0,60.4,98.99854095445605,1449.4511907030071,9.825339636359908,106403.90909090907,333620.35352362634,1587560.0,13.0,2340886.0,195073.8333333333,441087.4109317961,1587560.0,206.0,628927.0,69880.77777777778,73016.3012138005,240317.0,17.0,0,0,0,0,280,212,5.553452837942557,4.271886798417352,0.0,1069.0,141.375,307.14220081541896,94336.33152173914,1,2,0,10,22,0,0,0,0.0,147.52173913043478,214.53846153846155,60.4,0,0,0,3362,9,5351,0,121,0,26,65535,155,7,20,0.0,0.0,0.0,0.0,1642477284620991.0,0.0,1642477284620991.0,1642477284620991.0,4
1362961,39060,443,6,11275033,281,278,4571.0,365559.0,1324.0,0.0,16.26690391459074,139.58385833569733,1412.0,0.0,1314.9604316546763,309.1218175213182,32827.398376572375,49.57856886095145,20206.152329749097,243375.08224546263,4304101.0,4.0,11275033.0,40267.975,343171.69197382097,4304101.0,16.0,8915679.0,32186.566787003623,323039.48933217576,4413572.0,16.0,0,0,0,0,5940,5580,24.92232173511155,24.656247125839897,0.0,1412.0,660.9464285714279,692.4824964274698,479532.0078584206,1,2,0,35,558,0,0,0,0.0,662.128801431127,16.26690391459075,1314.9604316546763,0,0,0,123366,92,234248,0,8,0,653,65535,1220,6,20,0.0,0.0,0.0,0.0,1642477275705908.0,0.0,1642477275705908.0,1642477275705908.0,4
1379602,443,47700,6,58,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862068965,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,17241.379310344826,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,992,351,0,20,0.0,0.0,0.0,0.0,1642188090269754.0,0.0,1642188090269754.0,1642188090269754.0,4
1362962,443,39060,6,228,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,135964.91228070174,21929.824561403508,57.0,33.8329228218117,101.0,28.0,228.0,76.0,37.403208418530085,101.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,17543.859649122805,4385.964912280701,0.0,31.0,5.166666666666667,12.655697004379752,160.16666666666666,1,0,1,1,4,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,0,6,0,0,1220,0,1,20,0.0,0.0,0.0,0.0,1642477286999946.0,0.0,1642477286999946.0,1642477286999946.0,4
1362963,443,38324,6,148,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.513513513511,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,13513.513513513511,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,155,0,0,20,0.0,0.0,0.0,0.0,1642477287007858.0,0.0,1642477287007858.0,1642477287007858.0,4
1315093,41472,80,6,11799003,5,3,427.0,162.0,427.0,0.0,85.4,190.96020527848205,162.0,0.0,54.0,93.53074360871938,49.919472009626574,0.6780233889253184,1685571.8571428573,4448834.214040663,11774576.0,158.0,11799003.0,2949750.75,5883220.37227466,11774576.0,775.0,17313.0,8656.5,266.5792565073284,8845.0,8468.0,0,0,0,0,120,80,0.423764618078324,0.2542587708469944,0.0,427.0,65.44444444444446,145.78503962265052,21253.27777777778,1,2,0,2,7,0,0,0,0.0,73.625,85.4,54.0,0,0,0,0,0,0,0,53,0,20,65535,948,1,20,24427.0,0.0,24427.0,24427.0,821269172432511.5,1161449985361220.8,1642538333090447.0,11774576.0,4
1392149,43926,443,6,42,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,23809.52380952381,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,409,565,0,20,0.0,0.0,0.0,0.0,1642165929597797.0,0.0,1642165929597797.0,1642165929597797.0,4
1315095,80,41472,6,132,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.51515151515,132.0,0.0,132.0,132.0,132.0,132.0,0.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15151.51515151515,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,948,0,0,20,0.0,0.0,0.0,0.0,1642538344900062.0,0.0,1642538344900062.0,1642538344900062.0,4
1340952,80,45662,6,14941787,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007791972941389,7470893.5,10564973.63448298,14941458.0,329.0,14941787.0,14941787.0,0.0,14941787.0,14941787.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.1338527981960926,0.0669263990980463,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,948,348,0,20,329.0,0.0,329.0,329.0,821076021745168.5,1161176824560951.0,1642152028548879.0,14941458.0,4
1378842,38172,80,6,13653472,2,0,2166.0,0.0,1083.0,1083.0,1083.0,0.0,0.0,0.0,0.0,0.0,158.64096692767964,0.146482887283176,13653472.0,0.0,13653472.0,13653472.0,13653472.0,13653472.0,0.0,13653472.0,13653472.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.146482887283176,0.0,1083.0,1083.0,1083.0,0.0,0.0,2,0,0,2,2,0,0,0,0.0,1624.5,1083.0,0.0,0,0,0,0,0,0,1,1083,0,0,347,0,1,20,0.0,0.0,0.0,0.0,821204538335015.0,1161358576286789.2,1642409063016558.0,13653472.0,4
1315100,41510,80,6,2307208,5,3,427.0,162.0,427.0,0.0,85.4,190.96020527848205,162.0,0.0,54.0,93.53074360871938,255.2869095460834,3.467394357162423,329601.14285714284,859382.0406135694,2278448.0,179.0,2307208.0,576802.0,1134459.4494847902,2278448.0,762.0,21066.0,10533.0,10613.67278561008,18038.0,3028.0,0,0,0,0,120,80,2.1671214732265143,1.3002728839359086,0.0,427.0,65.44444444444446,145.78503962265052,21253.27777777778,1,2,0,2,7,0,0,0,0.0,73.625,85.4,54.0,0,0,0,0,0,0,0,53,0,20,65535,948,1,20,0.0,0.0,0.0,0.0,1642538344903844.0,0.0,1642538344903844.0,1642538344903844.0,4
1379613,443,47700,6,14952434,3,2,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,2.0732410522594518,0.3343937181063631,3738108.500000001,7475653.000347038,14951588.0,181.0,14952434.0,7476217.0,10572225.014524048,14951909.0,525.0,14951932.0,14951932.0,0.0,14951932.0,14951932.0,0,0,0,0,60,40,0.2006362308638178,0.1337574872425452,0.0,31.0,5.166666666666667,12.655697004379752,160.16666666666666,1,0,0,1,5,0,0,0,0.0,6.2,10.333333333333334,0.0,0,0,0,0,0,0,0,6,0,0,992,351,1,20,321.0,0.0,321.0,321.0,821094045134413.5,1161202313468135.2,1642188075317239.0,14951588.0,4
1315101,80,41510,6,182,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10989.010989010989,182.0,0.0,182.0,182.0,182.0,182.0,0.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,10989.010989010989,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,948,0,0,20,0.0,0.0,0.0,0.0,1642538347219360.0,0.0,1642538347219360.0,1642538347219360.0,4
1379614,45844,80,6,30082942,3,4,505.0,524.0,505.0,0.0,168.33333333333331,291.56188594076104,524.0,0.0,131.0,262.0,34.20543110444451,0.2326900075132279,5013823.666666667,7757362.606032147,15104384.0,44.0,15130651.0,7565325.5,10662362.03724224,15104754.0,25897.0,30060448.0,10020149.333333334,8675126.785358375,15104428.0,3359.0,1,0,0,0,60,80,0.0997242889342405,0.1329657185789874,0.0,524.0,191.75000000000003,264.70509196894136,70068.78571428571,1,0,0,2,7,0,0,0,1.0,219.14285714285717,168.33333333333334,131.0,0,0,0,0,0,0,0,72,0,74,351,1168,0,20,13133.5,18050.314803349,25897.0,370.0,547396031653049.6,948117712654819.4,1642188064902474.0,14952291.0,4
1362978,39088,443,6,6005231,70,71,1923.0,90993.0,1324.0,0.0,27.471428571428543,169.01245314109306,1412.0,0.0,1281.591549295775,376.371456996743,15472.510549552548,23.47952976330136,42894.50714285715,430500.9901803717,5089080.0,4.0,6005231.0,87032.33333333334,613066.8687440045,5089080.0,16.0,853908.0,12198.685714285712,39624.226176705226,244425.0,9.0,0,0,0,0,1420,1440,11.656504137809186,11.823025625492177,0.0,1412.0,654.3380281690141,693.2148243712041,480546.7927279993,1,2,0,10,140,0,0,0,1.0,658.9787234042553,27.47142857142857,1281.5915492957747,0,0,0,92885,70,108871,0,13,0,645,65535,1040,4,20,915861.0,0.0,915861.0,915861.0,821238647011371.0,1161406825351365.8,1642477288933662.0,5089080.0,4
1381155,39228,80,6,30140256,5,5,236.0,708.0,236.0,0.0,47.2,105.54240853799008,708.0,0.0,141.6,316.6272256139702,31.32023828861971,0.331782185260802,3348917.333333333,6607299.906932994,15055610.0,135.0,15190049.0,3797512.25,7505678.123986727,15055914.0,4853.0,30099051.0,7524762.75,8635427.484521901,15055745.0,11048.0,0,0,0,0,120,120,0.165891092630401,0.165891092630401,0.0,708.0,85.81818181818181,218.16224154597336,47594.76363636363,1,2,0,2,9,0,0,0,1.0,94.4,47.2,141.6,0,0,0,0,0,0,0,23,0,70,65535,948,1,20,67219.5,94632.80763297684,134135.0,304.0,547507012290128.4,948309936800940.2,1642521006864568.0,14950207.0,4
1402915,37716,80,6,20731523,15,13,2374.0,11650.0,1187.0,0.0,158.26666666666665,417.6646752508297,1412.0,0.0,896.1538461538462,600.7246798872517,676.4577788134524,1.350600242924748,767834.185185185,2676143.073635236,10611440.0,48.0,20731523.0,1480823.0714285714,3631643.056136488,10611440.0,410.0,11252013.0,937667.75,3067869.8395653544,10674272.0,406.0,0,0,0,0,344,280,0.7235358444239721,0.6270643985007759,0.0,1412.0,483.5862068965517,621.2533137158752,385955.6798029556,1,2,0,7,27,0,0,0,0.0,500.8571428571428,158.26666666666668,896.1538461538462,0,0,0,7012,6,22964,0,84,0,416,65535,1096,2,20,333079.5,105213.95350665234,407477.0,258682.0,547461175641358.4,948230554005106.8,1642383506858711.0,9453924.0,4
1315108,41520,80,6,7593229,5,3,427.0,162.0,427.0,0.0,85.4,190.96020527848205,162.0,0.0,54.0,93.53074360871938,77.56910795130767,1.0535702268428886,1084747.0,2855187.342632412,7559690.0,140.0,7593229.0,1898307.25,3774265.368609135,7559690.0,833.0,23186.0,11593.0,6875.906340257988,16455.0,6731.0,0,0,0,0,120,80,0.6584813917768053,0.3950888350660832,0.0,427.0,65.44444444444446,145.78503962265052,21253.27777777778,1,2,0,2,7,0,0,0,0.0,73.625,85.4,54.0,0,0,0,0,0,0,0,53,0,20,65535,948,1,20,33539.0,0.0,33539.0,33539.0,821269177391452.0,1161449998334970.5,1642538347223214.0,7559690.0,4
1326884,37304,80,6,2939483,5,3,299.0,447.0,299.0,0.0,59.8,133.7168650544874,447.0,0.0,149.0,258.0755703277627,253.7861249750381,2.721567023860999,419926.1428571429,1026351.7286965888,2745862.0,63.0,2939483.0,734870.75,1341092.1167410226,2745862.0,16496.0,107043.0,53521.5,67874.47281931552,101516.0,5527.0,0,0,0,0,120,80,1.700979389913124,1.0205876339478746,0.0,447.0,82.88888888888889,168.58784390077213,28421.86111111111,1,2,0,2,7,0,0,0,0.0,93.25,59.8,149.0,0,0,0,0,0,0,0,37,0,55,65535,948,1,20,0.0,0.0,0.0,0.0,1642547620023581.0,0.0,1642547620023581.0,1642547620023581.0,4
1402916,80,37716,6,87,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.50574712644,87.0,0.0,87.0,87.0,87.0,87.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,22988.50574712644,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1096,0,0,20,0.0,0.0,0.0,0.0,1642383527617315.0,0.0,1642383527617315.0,1642383527617315.0,4
1315109,80,41520,6,153,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13071.8954248366,153.0,0.0,153.0,153.0,153.0,153.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,13071.8954248366,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,948,0,0,20,0.0,0.0,0.0,0.0,1642538354825450.0,0.0,1642538354825450.0,1642538354825450.0,4
1326885,80,37304,6,172,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11627.906976744183,172.0,0.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11627.906976744183,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,948,0,0,20,0.0,0.0,0.0,0.0,1642547623043359.0,0.0,1642547623043359.0,1642547623043359.0,4
1362981,443,39088,6,155,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,200000.0,25806.451612903227,51.66666666666666,20.50203241957571,64.0,28.0,155.0,77.5,20.50609665440988,92.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,19354.83870967742,6451.612903225807,0.0,31.0,6.2,13.863621460498695,192.2,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,7,0,0,1040,0,1,20,0.0,0.0,0.0,0.0,1642477294971584.0,0.0,1642477294971584.0,1642477294971584.0,4
1363238,43446,443,6,10702,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3214352457485,5351.0,7537.758287448597,10681.0,21.0,0.0,0.0,0.0,0.0,0.0,10681.0,10681.0,0.0,10681.0,10681.0,0,0,0,0,20,52,93.44047841524949,186.88095683049897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,497,188,0,20,0.0,0.0,0.0,0.0,1642477237800799.0,0.0,1642477237800799.0,1642477237800799.0,4
